time	V(v_out)
Step Information: P=0  (Run: 1/11)
	8.544810e-005	-1.158285e-001
	8.545278e-005	-1.153362e-001
	8.546214e-005	-1.143607e-001
	8.548086e-005	-1.124163e-001
	8.551829e-005	-1.085546e-001
	8.559316e-005	-1.008826e-001
	8.560018e-005	-1.001698e-001
	8.560954e-005	-9.922256e-002
	8.563294e-005	-9.685997e-002
	8.564463e-005	-9.568302e-002
	8.564931e-005	-9.521322e-002
	8.565867e-005	-9.427522e-002
	8.567739e-005	-9.240560e-002
	8.571279e-005	-8.888680e-002
	8.574699e-005	-8.550995e-002
	8.579621e-005	-8.068100e-002
	8.580082e-005	-8.023119e-002
	8.581927e-005	-7.843730e-002
	8.582235e-005	-7.813887e-002
	8.582850e-005	-7.763749e-002
	8.584080e-005	-7.753021e-002
	8.586541e-005	-8.009064e-002
	8.590084e-005	-8.648241e-002
	8.593774e-005	-9.387073e-002
	8.601154e-005	-1.084333e-001
	8.615913e-005	-1.371783e-001
	8.616374e-005	-1.380657e-001
	8.617297e-005	-1.398245e-001
	8.619142e-005	-1.433366e-001
	8.619603e-005	-1.442127e-001
	8.620526e-005	-1.459606e-001
	8.622371e-005	-1.494501e-001
	8.622832e-005	-1.502675e-001
	8.623754e-005	-1.512922e-001
	8.625599e-005	-1.511593e-001
	8.629289e-005	-1.478006e-001
	8.633140e-005	-1.435371e-001
	8.634103e-005	-1.424782e-001
	8.636028e-005	-1.403730e-001
	8.639880e-005	-1.361709e-001
	8.640000e-005	-1.360401e-001
	8.640241e-005	-1.357791e-001
	8.640722e-005	-1.352573e-001
	8.641685e-005	-1.342153e-001
	8.643610e-005	-1.321386e-001
	8.647088e-005	-1.284076e-001
	8.651323e-005	-1.239052e-001
	8.659792e-005	-1.150474e-001
	8.676731e-005	-9.759709e-002
	8.677260e-005	-9.705916e-002
	8.678319e-005	-9.599447e-002
	8.680436e-005	-9.387333e-002
	8.684671e-005	-8.964941e-002
	8.685729e-005	-8.859864e-002
	8.687847e-005	-8.650908e-002
	8.692081e-005	-8.234497e-002
	8.692214e-005	-8.221529e-002
	8.692478e-005	-8.195658e-002
	8.693008e-005	-8.143968e-002
	8.694066e-005	-8.040792e-002
	8.696184e-005	-7.835106e-002
	8.698940e-005	-7.568672e-002
	8.702963e-005	-7.181760e-002
	8.703969e-005	-7.085521e-002
	8.705980e-005	-6.894087e-002
	8.710004e-005	-6.512524e-002
	8.710129e-005	-6.500639e-002
	8.710381e-005	-6.476927e-002
	8.710884e-005	-6.435861e-002
	8.711889e-005	-6.421890e-002
	8.713901e-005	-6.622233e-002
	8.716830e-005	-7.152557e-002
	8.720473e-005	-7.892625e-002
	8.727758e-005	-9.352061e-002
	8.742330e-005	-1.223349e-001
	8.742785e-005	-1.232239e-001
	8.743696e-005	-1.249859e-001
	8.745517e-005	-1.285074e-001
	8.745973e-005	-1.293859e-001
	8.746883e-005	-1.311383e-001
	8.748705e-005	-1.346373e-001
	8.749160e-005	-1.354584e-001
	8.750071e-005	-1.365010e-001
	8.751892e-005	-1.364307e-001
	8.755535e-005	-1.332258e-001
	8.759372e-005	-1.291059e-001
	8.767047e-005	-1.209331e-001
	8.767287e-005	-1.206769e-001
	8.767347e-005	-1.206128e-001
	8.767466e-005	-1.204855e-001
	8.767706e-005	-1.202322e-001
	8.768186e-005	-1.197270e-001
	8.769145e-005	-1.187185e-001
	8.771064e-005	-1.167089e-001
	8.774901e-005	-1.127105e-001
	8.778696e-005	-1.087899e-001
	8.786286e-005	-1.010661e-001
	8.801466e-005	-8.582632e-002
	8.801941e-005	-8.535586e-002
	8.802889e-005	-8.442369e-002
	8.804787e-005	-8.256581e-002
	8.808582e-005	-7.887634e-002
	8.816172e-005	-7.154714e-002
	8.816409e-005	-7.131949e-002
	8.816883e-005	-7.086632e-002
	8.817832e-005	-6.996080e-002
	8.818069e-005	-6.973468e-002
	8.818544e-005	-6.928300e-002
	8.819492e-005	-6.838122e-002
	8.821390e-005	-6.658344e-002
	8.824493e-005	-6.365710e-002
	8.834541e-005	-5.429293e-002
	8.837812e-005	-5.128711e-002
	8.838630e-005	-5.053918e-002
	8.840265e-005	-4.971422e-002
	8.843536e-005	-5.147246e-002
	8.847573e-005	-5.781933e-002
	8.852396e-005	-6.751680e-002
	8.859088e-005	-8.109727e-002
	8.872473e-005	-1.079209e-001
	8.872891e-005	-1.087484e-001
	8.873728e-005	-1.103895e-001
	8.873937e-005	-1.108006e-001
	8.874355e-005	-1.116223e-001
	8.875192e-005	-1.132623e-001
	8.876865e-005	-1.158369e-001
	8.880211e-005	-1.173414e-001
	8.885038e-005	-1.145026e-001
	8.890496e-005	-1.090602e-001
	8.891524e-005	-1.080007e-001
	8.893578e-005	-1.058972e-001
	8.897688e-005	-1.016960e-001
	8.897817e-005	-1.015653e-001
	8.898074e-005	-1.013046e-001
	8.898587e-005	-1.007831e-001
	8.899615e-005	-9.974204e-002
	8.901670e-005	-9.766710e-002
	8.905064e-005	-9.425870e-002
	8.909517e-005	-8.982750e-002
	8.918425e-005	-8.111589e-002
	8.936241e-005	-6.396713e-002
	8.936798e-005	-6.343888e-002
	8.937912e-005	-6.239390e-002
	8.940139e-005	-6.031244e-002
	8.944593e-005	-5.616602e-002
	8.944732e-005	-5.603691e-002
	8.945010e-005	-5.577938e-002
	8.945567e-005	-5.526486e-002
	8.946680e-005	-5.423796e-002
	8.948907e-005	-5.219189e-002
	8.952563e-005	-4.885200e-002
	8.956854e-005	-4.496199e-002
	8.961976e-005	-4.035099e-002
	8.965585e-005	-3.713443e-002
	8.966873e-005	-3.599172e-002
	8.967389e-005	-3.553568e-002
	8.968420e-005	-3.489053e-002
	8.970482e-005	-3.543158e-002
	8.974384e-005	-4.057792e-002
	8.977927e-005	-4.737021e-002
	8.983345e-005	-5.860164e-002
	8.994181e-005	-8.080892e-002
	8.996890e-005	-8.629005e-002
	9.002308e-005	-9.714882e-002
	9.002477e-005	-9.748694e-002
	9.002816e-005	-9.816094e-002
	9.003493e-005	-9.950715e-002
	9.004847e-005	-1.017355e-001
	9.007556e-005	-1.034870e-001
	9.012139e-005	-1.015872e-001
	9.017468e-005	-9.672797e-002
	9.023807e-005	-9.037415e-002
	9.024004e-005	-9.017587e-002
	9.024399e-005	-8.978006e-002
	9.025189e-005	-8.899631e-002
	9.026768e-005	-8.743503e-002
	9.029926e-005	-8.432814e-002
	9.034695e-005	-7.967158e-002
	9.040004e-005	-7.454171e-002
	9.047957e-005	-6.698629e-002
	9.063862e-005	-5.209839e-002
	9.064359e-005	-5.163900e-002
	9.065353e-005	-5.072917e-002
	9.067341e-005	-4.891636e-002
	9.071318e-005	-4.530549e-002
	9.072312e-005	-4.440695e-002
	9.074300e-005	-4.261650e-002
	9.074797e-005	-4.216985e-002
	9.075791e-005	-4.127819e-002
	9.076040e-005	-4.105552e-002
	9.076537e-005	-4.061076e-002
	9.077531e-005	-3.972288e-002
	9.079519e-005	-3.795350e-002
	9.083263e-005	-3.463873e-002
	9.086754e-005	-3.157000e-002
	9.091949e-005	-2.703513e-002
	9.096657e-005	-2.296825e-002
	9.097063e-005	-2.261958e-002
	9.097225e-005	-2.248021e-002
	9.097550e-005	-2.220165e-002
	9.098199e-005	-2.175048e-002
	9.099498e-005	-2.181238e-002
	9.102095e-005	-2.476678e-002
	9.104894e-005	-3.004304e-002
	9.109419e-005	-3.959090e-002
	9.118467e-005	-5.850517e-002
	9.120730e-005	-6.318413e-002
	9.125254e-005	-7.246377e-002
	9.126385e-005	-7.477230e-002
	9.128647e-005	-7.936122e-002
	9.133808e-005	-8.978212e-002
	9.134091e-005	-9.034933e-002
	9.134656e-005	-9.140270e-002
	9.135788e-005	-9.270823e-002
	9.138050e-005	-9.269764e-002
	9.141993e-005	-8.956202e-002
	9.146095e-005	-8.551567e-002
	9.154298e-005	-7.749112e-002
	9.154555e-005	-7.724147e-002
	9.155067e-005	-7.674445e-002
	9.156093e-005	-7.575446e-002
	9.158144e-005	-7.378242e-002
	9.162245e-005	-6.985995e-002
	9.166106e-005	-6.620020e-002
	9.173828e-005	-5.899309e-002
	9.189272e-005	-4.477587e-002
	9.189755e-005	-4.433710e-002
	9.190720e-005	-4.346788e-002
	9.192651e-005	-4.173544e-002
	9.196511e-005	-3.829548e-002
	9.204233e-005	-3.146200e-002
	9.204264e-005	-3.143546e-002
	9.204324e-005	-3.138261e-002
	9.204445e-005	-3.127690e-002
	9.204686e-005	-3.106560e-002
	9.205169e-005	-3.064336e-002
	9.206134e-005	-2.980041e-002
	9.208064e-005	-2.811986e-002
	9.211050e-005	-2.553272e-002
	9.214573e-005	-2.250420e-002
	9.221617e-005	-1.648879e-002
	9.222278e-005	-1.592964e-002
	9.225085e-005	-1.356333e-002
	9.225305e-005	-1.337834e-002
	9.225745e-005	-1.305709e-002
	9.226626e-005	-1.298514e-002
	9.228387e-005	-1.488616e-002
	9.231434e-005	-2.074753e-002
	9.234627e-005	-2.756341e-002
	9.240697e-005	-4.036599e-002
	9.252836e-005	-6.569692e-002
	9.253216e-005	-6.647946e-002
	9.253974e-005	-6.803249e-002
	9.255492e-005	-7.113540e-002
	9.258527e-005	-7.732221e-002
	9.259285e-005	-7.886353e-002
	9.260803e-005	-8.193769e-002
	9.261182e-005	-8.270490e-002
	9.261941e-005	-8.409242e-002
	9.263458e-005	-8.566616e-002
	9.266493e-005	-8.544737e-002
	9.270357e-005	-8.243680e-002
	9.275113e-005	-7.780046e-002
	9.276302e-005	-7.664830e-002
	9.278680e-005	-7.435357e-002
	9.279275e-005	-7.378158e-002
	9.280464e-005	-7.264130e-002
	9.282842e-005	-7.036596e-002
	9.283437e-005	-6.979870e-002
	9.284626e-005	-6.866783e-002
	9.287004e-005	-6.641524e-002
	9.291171e-005	-6.249158e-002
	9.295474e-005	-5.847981e-002
	9.304079e-005	-5.059177e-002
	9.321288e-005	-3.505582e-002
	9.321826e-005	-3.457701e-002
	9.322902e-005	-3.362948e-002
	9.325053e-005	-3.174189e-002
	9.329355e-005	-2.798114e-002
	9.329490e-005	-2.786402e-002
	9.329759e-005	-2.763040e-002
	9.330297e-005	-2.716340e-002
	9.330431e-005	-2.704673e-002
	9.330700e-005	-2.681349e-002
	9.331002e-005	-2.655125e-002
	9.331137e-005	-2.643477e-002
	9.331406e-005	-2.620191e-002
	9.331944e-005	-2.573666e-002
	9.333019e-005	-2.480805e-002
	9.335170e-005	-2.295690e-002
	9.337985e-005	-2.054690e-002
	9.341790e-005	-1.731544e-002
	9.349399e-005	-1.089915e-002
	9.350113e-005	-1.030314e-002
	9.351777e-005	-8.917088e-003
	9.352728e-005	-8.127663e-003
	9.354631e-005	-7.413159e-003
	9.358300e-005	-1.008722e-002
	9.362525e-005	-1.749282e-002
	9.375152e-005	-4.426287e-002
	9.377029e-005	-4.819930e-002
	9.380783e-005	-5.602028e-002
	9.381721e-005	-5.796650e-002
	9.383598e-005	-6.183910e-002
	9.387352e-005	-6.956005e-002
	9.387469e-005	-6.980060e-002
	9.387704e-005	-7.028068e-002
	9.387763e-005	-7.040067e-002
	9.387880e-005	-7.064059e-002
	9.388115e-005	-7.112020e-002
	9.388584e-005	-7.202361e-002
	9.389522e-005	-7.320741e-002
	9.391399e-005	-7.335438e-002
	9.395153e-005	-7.051335e-002
	9.398907e-005	-6.695018e-002
	9.406415e-005	-5.988156e-002
	9.406649e-005	-5.966079e-002
	9.407119e-005	-5.922074e-002
	9.408057e-005	-5.834711e-002
	9.409934e-005	-5.660392e-002
	9.410403e-005	-5.616913e-002
	9.411342e-005	-5.530186e-002
	9.413219e-005	-5.357297e-002
	9.416973e-005	-5.013508e-002
	9.421978e-005	-4.558866e-002
	9.427777e-005	-4.038289e-002
	9.436774e-005	-3.245708e-002
	9.454766e-005	-1.686797e-002
	9.455329e-005	-1.638781e-002
	9.456453e-005	-1.543719e-002
	9.456734e-005	-1.519983e-002
	9.457296e-005	-1.472583e-002
	9.458421e-005	-1.377977e-002
	9.460670e-005	-1.189481e-002
	9.464322e-005	-8.851629e-003
	9.468613e-005	-5.302985e-003
	9.473730e-005	-1.115377e-003
	9.482027e-005	5.612627e-003
	9.482286e-005	5.821377e-003
	9.482805e-005	6.236944e-003
	9.482934e-005	6.340778e-003
	9.483194e-005	6.548299e-003
	9.483712e-005	6.895795e-003
	9.484749e-005	6.880783e-003
	9.486823e-005	4.481717e-003
	9.490039e-005	-1.830043e-003
	9.493493e-005	-9.331213e-003
	9.500403e-005	-2.413107e-002
	9.514221e-005	-5.337037e-002
	9.514653e-005	-5.427320e-002
	9.515517e-005	-5.606437e-002
	9.515733e-005	-5.651222e-002
	9.516165e-005	-5.740710e-002
	9.517028e-005	-5.919366e-002
	9.518756e-005	-6.201306e-002
	9.522210e-005	-6.382519e-002
	9.527080e-005	-6.134109e-002
	9.532628e-005	-5.633809e-002
	9.533678e-005	-5.536572e-002
	9.535779e-005	-5.343559e-002
	9.539981e-005	-4.958005e-002
	9.540113e-005	-4.946010e-002
	9.540375e-005	-4.922092e-002
	9.540900e-005	-4.874245e-002
	9.541951e-005	-4.778719e-002
	9.544052e-005	-4.588420e-002
	9.548254e-005	-4.210018e-002
	9.552494e-005	-3.831346e-002
	9.558840e-005	-3.272381e-002
	9.571532e-005	-2.169485e-002
	9.574705e-005	-1.897815e-002
	9.581051e-005	-1.360858e-002
	9.582637e-005	-1.227539e-002
	9.585810e-005	-9.624650e-003
	9.588190e-005	-7.647298e-003
	9.588586e-005	-7.318628e-003
	9.589380e-005	-6.662696e-003
	9.590966e-005	-5.354580e-003
	9.594051e-005	-2.822062e-003
	9.601587e-005	3.294042e-003
	9.610212e-005	1.020730e-002
	9.611020e-005	1.084868e-002
	9.612098e-005	1.141072e-002
	9.614255e-005	1.062262e-002
	9.617928e-005	5.337244e-003
	9.622225e-005	-3.413490e-003
	9.627368e-005	-1.454696e-002
	9.635487e-005	-3.194606e-002
	9.637516e-005	-3.625154e-002
	9.641576e-005	-4.479641e-002
	9.642590e-005	-4.692379e-002
	9.644620e-005	-5.116264e-002
	9.645127e-005	-5.221999e-002
	9.646142e-005	-5.407195e-002
	9.648172e-005	-5.595697e-002
	9.652231e-005	-5.536544e-002
	9.656403e-005	-5.224482e-002
	9.662524e-005	-4.665573e-002
	9.664054e-005	-4.526816e-002
	9.667115e-005	-4.250716e-002
	9.667880e-005	-4.181981e-002
	9.669410e-005	-4.044909e-002
	9.669793e-005	-4.010695e-002
	9.670558e-005	-3.942406e-002
	9.672088e-005	-3.806213e-002
	9.675149e-005	-3.535192e-002
	9.679868e-005	-3.120328e-002
	9.685085e-005	-2.666445e-002
	9.692865e-005	-2.000645e-002
	9.708425e-005	-6.882718e-003
	9.708912e-005	-6.477711e-003
	9.709884e-005	-5.675415e-003
	9.711829e-005	-4.073887e-003
	9.712315e-005	-3.674413e-003
	9.713288e-005	-2.877562e-003
	9.715233e-005	-1.286491e-003
	9.715294e-005	-1.236847e-003
	9.715415e-005	-1.137679e-003
	9.715658e-005	-9.394288e-004
	9.716145e-005	-5.432908e-004
	9.717117e-005	2.475425e-004
	9.719062e-005	1.824179e-003
	9.722034e-005	4.222088e-003
	9.734432e-005	1.408003e-002
	9.738860e-005	1.754243e-002
	9.741074e-005	1.926201e-002
	9.741959e-005	1.994715e-002
	9.743731e-005	2.053155e-002
	9.747273e-005	1.786289e-002
	9.751428e-005	1.048078e-002
	9.756454e-005	-4.268547e-004
	9.763602e-005	-1.595695e-002
	9.765389e-005	-1.980621e-002
	9.768963e-005	-2.745654e-002
	9.769857e-005	-2.936067e-002
	9.771644e-005	-3.315618e-002
	9.772090e-005	-3.410327e-002
	9.772984e-005	-3.579373e-002
	9.774771e-005	-3.766045e-002
	9.778345e-005	-3.750011e-002
	9.782374e-005	-3.469221e-002
	9.787843e-005	-2.990609e-002
	9.798781e-005	-2.043072e-002
	9.799123e-005	-2.013803e-002
	9.799807e-005	-1.955687e-002
	9.799977e-005	-1.941118e-002
	9.800319e-005	-1.911980e-002
	9.801003e-005	-1.853816e-002
	9.802370e-005	-1.737799e-002
	9.805105e-005	-1.506844e-002
	9.809680e-005	-1.123026e-002
	9.814591e-005	-7.150804e-003
	9.821881e-005	-1.188092e-003
	9.836462e-005	1.057578e-002
	9.836918e-005	1.093912e-002
	9.837829e-005	1.165929e-002
	9.839651e-005	1.309706e-002
	9.840107e-005	1.345574e-002
	9.841018e-005	1.417188e-002
	9.841246e-005	1.435074e-002
	9.841702e-005	1.470802e-002
	9.842613e-005	1.542139e-002
	9.844436e-005	1.684338e-002
	9.847900e-005	1.953355e-002
	9.856116e-005	2.583013e-002
	9.865761e-005	3.312392e-002
	9.866665e-005	3.379976e-002
	9.872392e-005	3.804673e-002
	9.872995e-005	3.849074e-002
	9.874201e-005	3.901426e-002
	9.876612e-005	3.785056e-002
	9.880310e-005	3.214696e-002
	9.884364e-005	2.359675e-002
	9.889867e-005	1.136046e-002
	9.891243e-005	8.321858e-003
	9.893994e-005	2.273826e-003
	9.894682e-005	7.669929e-004
	9.896058e-005	-2.235387e-003
	9.898809e-005	-8.224229e-003
	9.899497e-005	-9.598537e-003
	9.900872e-005	-1.129532e-002
	9.903624e-005	-1.150702e-002
	9.908712e-005	-8.145153e-003
	9.913297e-005	-4.365374e-003
	9.922468e-005	3.113101e-003
	9.924761e-005	4.962732e-003
	9.929346e-005	8.632712e-003
	9.929489e-005	8.747031e-003
	9.929776e-005	8.975030e-003
	9.930349e-005	9.430535e-003
	9.931495e-005	1.033959e-002
	9.933788e-005	1.214990e-002
	9.938373e-005	1.574653e-002
	9.943673e-005	1.986514e-002
	9.950053e-005	2.475708e-002
	9.960904e-005	3.298182e-002
	9.961243e-005	3.323649e-002
	9.961921e-005	3.374245e-002
	9.963278e-005	3.475184e-002
	9.965990e-005	3.676502e-002
	9.966669e-005	3.726673e-002
	9.968025e-005	3.826780e-002
	9.968067e-005	3.829905e-002
	9.968152e-005	3.836150e-002
	9.968322e-005	3.848638e-002
	9.968661e-005	3.873596e-002
	9.969339e-005	3.923448e-002
	9.970695e-005	4.022901e-002
	9.973408e-005	4.221044e-002
	9.992400e-005	5.577535e-002
	9.998762e-005	6.023614e-002
Step Information: P=2p  (Run: 3/11)
	0.000000e+000	-9.638418e-002
	0.000000e+000	-9.638418e-002
	2.968887e-008	-9.340840e-002
	6.516875e-008	-8.987622e-002
	1.361285e-007	-8.286063e-002
	1.427810e-007	-8.220855e-002
	1.710540e-007	-7.944906e-002
	1.732715e-007	-7.923334e-002
	1.777065e-007	-7.885139e-002
	1.865764e-007	-7.866373e-002
	2.043164e-007	-8.034841e-002
	2.349776e-007	-8.584574e-002
	2.671074e-007	-9.228578e-002
	3.285808e-007	-1.044577e-001
	4.515277e-007	-1.285378e-001
	4.553698e-007	-1.292815e-001
	4.630539e-007	-1.307575e-001
	4.784223e-007	-1.337064e-001
	5.091590e-007	-1.395859e-001
	5.168432e-007	-1.410506e-001
	5.322115e-007	-1.433811e-001
	5.629482e-007	-1.448366e-001
	6.086796e-007	-1.422093e-001
	6.623545e-007	-1.367026e-001
	7.254739e-007	-1.298687e-001
	7.274464e-007	-1.296546e-001
	7.313914e-007	-1.292272e-001
	7.392813e-007	-1.283811e-001
	7.550612e-007	-1.266958e-001
	7.866209e-007	-1.233416e-001
	8.329354e-007	-1.184558e-001
	8.873304e-007	-1.127734e-001
	9.511327e-007	-1.062045e-001
	1.078737e-006	-9.325220e-002
	1.110638e-006	-9.006193e-002
	1.174441e-006	-8.375669e-002
	1.190391e-006	-8.219126e-002
	1.222292e-006	-7.907890e-002
	1.230268e-006	-7.830349e-002
	1.247714e-006	-7.661219e-002
	1.249707e-006	-7.641935e-002
	1.253695e-006	-7.603396e-002
	1.261670e-006	-7.526432e-002
	1.277621e-006	-7.372964e-002
	1.309522e-006	-7.067334e-002
	1.411334e-006	-6.104093e-002
	1.478267e-006	-5.481478e-002
	1.485503e-006	-5.414708e-002
	1.499975e-006	-5.333738e-002
	1.528918e-006	-5.457184e-002
	1.567802e-006	-6.030408e-002
	1.613124e-006	-6.923790e-002
	1.674682e-006	-8.171520e-002
	1.797797e-006	-1.063835e-001
	1.801645e-006	-1.071453e-001
	1.809339e-006	-1.086570e-001
	1.811263e-006	-1.090356e-001
	1.815110e-006	-1.097925e-001
	1.822805e-006	-1.111551e-001
	1.838194e-006	-1.126534e-001
	1.868973e-006	-1.122433e-001
	1.907673e-006	-1.090139e-001
	1.955755e-006	-1.040877e-001
	2.051919e-006	-9.432556e-002
	2.054924e-006	-9.402327e-002
	2.060935e-006	-9.342239e-002
	2.072955e-006	-9.222155e-002
	2.096996e-006	-8.983020e-002
	2.143250e-006	-8.526056e-002
	2.196711e-006	-8.002814e-002
	2.260881e-006	-7.383385e-002
	2.374467e-006	-6.301415e-002
	2.402864e-006	-6.034581e-002
	2.459657e-006	-5.506522e-002
	2.473855e-006	-5.375318e-002
	2.502251e-006	-5.114191e-002
	2.504914e-006	-5.089788e-002
	2.508463e-006	-5.057291e-002
	2.515562e-006	-4.992384e-002
	2.529760e-006	-4.862915e-002
	2.558157e-006	-4.605036e-002
	2.590608e-006	-4.312033e-002
	2.631178e-006	-3.949048e-002
	2.712317e-006	-3.229529e-002
	2.732602e-006	-3.051345e-002
	2.773171e-006	-2.697653e-002
	2.804233e-006	-2.428686e-002
	2.805500e-006	-2.417749e-002
	2.808036e-006	-2.395886e-002
	2.813107e-006	-2.358625e-002
	2.823250e-006	-2.353019e-002
	2.843534e-006	-2.571703e-002
	2.872830e-006	-3.125455e-002
	2.909599e-006	-3.901557e-002
	2.983138e-006	-5.441127e-002
	3.001522e-006	-5.822806e-002
	3.038292e-006	-6.581084e-002
	3.047484e-006	-6.769855e-002
	3.065869e-006	-7.146105e-002
	3.073912e-006	-7.310326e-002
	3.078508e-006	-7.403988e-002
	3.087701e-006	-7.569905e-002
	3.106085e-006	-7.744049e-002
	3.142855e-006	-7.693114e-002
	3.183492e-006	-7.376399e-002
	3.239593e-006	-6.841686e-002
	3.351795e-006	-5.783338e-002
	3.355301e-006	-5.750651e-002
	3.362314e-006	-5.685754e-002
	3.376339e-006	-5.555755e-002
	3.379845e-006	-5.523312e-002
	3.386858e-006	-5.458562e-002
	3.400883e-006	-5.329363e-002
	3.428933e-006	-5.072188e-002
	3.475262e-006	-4.650360e-002
	3.525212e-006	-4.200044e-002
	3.599688e-006	-3.539216e-002
	3.748640e-006	-2.235834e-002
	3.753295e-006	-2.195588e-002
	3.762604e-006	-2.115831e-002
	3.781223e-006	-1.956572e-002
	3.781805e-006	-1.951602e-002
	3.782969e-006	-1.941674e-002
	3.785296e-006	-1.921828e-002
	3.789951e-006	-1.882169e-002
	3.799260e-006	-1.802990e-002
	3.817879e-006	-1.645130e-002
	3.848435e-006	-1.387259e-002
	3.951214e-006	-5.341062e-003
	4.088251e-006	5.845714e-003
	4.103240e-006	7.049055e-003
	4.110734e-006	7.648230e-003
	4.115017e-006	7.990114e-003
	4.123581e-006	8.489709e-003
	4.140711e-006	8.080722e-003
	4.173849e-006	3.733179e-003
	4.207169e-006	-2.855847e-003
	4.253505e-006	-1.288148e-002
	4.346179e-006	-3.275928e-002
	4.349075e-006	-3.337521e-002
	4.354867e-006	-3.451440e-002
	4.366452e-006	-3.596177e-002
	4.389620e-006	-3.617927e-002
	4.429427e-006	-3.344814e-002
	4.470809e-006	-2.982447e-002
	4.553574e-006	-2.264601e-002
	4.574265e-006	-2.086828e-002
	4.615647e-006	-1.735183e-002
	4.698411e-006	-1.036986e-002
	4.700997e-006	-1.015311e-002
	4.706170e-006	-9.721777e-003
	4.716515e-006	-8.860826e-003
	4.737207e-006	-7.145023e-003
	4.771913e-006	-4.282616e-003
	4.815468e-006	-7.236551e-004
	4.902578e-006	6.326420e-003
	4.924355e-006	8.071112e-003
	4.967910e-006	1.153236e-002
	4.978799e-006	1.239360e-002
	5.000576e-006	1.410597e-002
	5.044131e-006	1.751807e-002
	5.045492e-006	1.762432e-002
	5.048215e-006	1.783627e-002
	5.053659e-006	1.825974e-002
	5.064548e-006	1.910495e-002
	5.086325e-006	2.078935e-002
	5.119727e-006	2.335989e-002
	5.224468e-006	3.128317e-002
	5.368486e-006	4.198959e-002
	5.377215e-006	4.262594e-002
	5.402309e-006	4.445096e-002
	5.406673e-006	4.476725e-002
	5.415401e-006	4.520867e-002
	5.432858e-006	4.464633e-002
	5.466522e-006	3.995573e-002
	5.500074e-006	3.307011e-002
	5.547122e-006	2.251633e-002
	5.558884e-006	1.989304e-002
	5.582408e-006	1.466829e-002
	5.588289e-006	1.336581e-002
	5.600051e-006	1.076661e-002
	5.602991e-006	1.011761e-002
	5.608872e-006	8.821659e-003
	5.620634e-006	6.580447e-003
	5.644158e-006	4.347558e-003
	5.690031e-006	4.922310e-003
	5.742864e-006	8.453425e-003
	5.806467e-006	1.347857e-002
	5.916499e-006	2.207660e-002
	5.919938e-006	2.234136e-002
	5.926815e-006	2.286685e-002
	5.940569e-006	2.392101e-002
	5.968077e-006	2.602375e-002
	5.974954e-006	2.654783e-002
	5.988708e-006	2.759228e-002
	6.016216e-006	2.967115e-002
	6.062379e-006	3.313524e-002
	6.116346e-006	3.714648e-002
	6.180345e-006	4.183455e-002
	6.308342e-006	5.109399e-002
	6.312342e-006	5.138038e-002
	6.320342e-006	5.194870e-002
	6.336341e-006	5.308351e-002
	6.340341e-006	5.336668e-002
	6.348341e-006	5.393180e-002
	6.364341e-006	5.505879e-002
	6.395396e-006	5.723677e-002
	6.427746e-006	5.949162e-002
	6.471152e-006	6.248807e-002
	6.557965e-006	6.842471e-002
	6.579668e-006	6.989390e-002
	6.623074e-006	7.279803e-002
	6.712599e-006	7.874254e-002
	6.718025e-006	7.909849e-002
	6.728877e-006	7.951520e-002
	6.750580e-006	7.842903e-002
	6.786654e-006	7.278358e-002
	6.824856e-006	6.451636e-002
	6.877261e-006	5.243734e-002
	6.890363e-006	4.943318e-002
	6.893638e-006	4.868467e-002
	6.900189e-006	4.718978e-002
	6.901827e-006	4.681637e-002
	6.905102e-006	4.607004e-002
	6.905921e-006	4.588352e-002
	6.907559e-006	4.551063e-002
	6.910834e-006	4.476532e-002
	6.917385e-006	4.338365e-002
	6.930486e-006	4.160076e-002
	6.956689e-006	4.103020e-002
	6.998541e-006	4.326916e-002
	7.042023e-006	4.641242e-002
	7.128987e-006	5.259177e-002
	7.302915e-006	6.476355e-002
	7.303594e-006	6.481043e-002
	7.304953e-006	6.490331e-002
	7.307671e-006	6.508914e-002
	7.313106e-006	6.546055e-002
	7.323977e-006	6.620187e-002
	7.345718e-006	6.767910e-002
	7.380707e-006	7.004333e-002
	7.424664e-006	7.298564e-002
	7.512577e-006	7.881367e-002
	7.534555e-006	8.025581e-002
	7.578511e-006	8.311661e-002
	7.589500e-006	8.382841e-002
	7.611479e-006	8.524664e-002
	7.612165e-006	8.529089e-002
	7.613539e-006	8.537927e-002
	7.616286e-006	8.555595e-002
	7.621781e-006	8.590893e-002
	7.632770e-006	8.661343e-002
	7.654748e-006	8.801779e-002
	7.682616e-006	8.978964e-002
	7.798419e-006	9.702034e-002
	7.952823e-006	1.064824e-001
	7.967298e-006	1.073530e-001
	8.008312e-006	1.098016e-001
	8.017962e-006	1.103744e-001
	8.037262e-006	1.106437e-001
	8.074118e-006	1.070798e-001
	8.116656e-006	9.861292e-002
	8.168114e-006	8.643154e-002
	8.169304e-006	8.615202e-002
	8.171685e-006	8.559597e-002
	8.176447e-006	8.447628e-002
	8.185970e-006	8.246522e-002
	8.205017e-006	8.010986e-002
	8.243111e-006	7.952418e-002
	8.284089e-006	8.146350e-002
	8.341912e-006	8.519382e-002
	8.457559e-006	9.256378e-002
	8.486471e-006	9.438071e-002
	8.544295e-006	9.797446e-002
	8.558751e-006	9.886777e-002
